Timestamp,OxEnRa,BlFuPeIn,EnOxFl,CoBlFl,BlMo,BlFuBoGaVo,BlFuBoGaIn,ThCoTe,ToGaPr,EnOxPr,CoBlPr,ToPrDr,HoBlPr,AcBlVe,CoBlTe,HoBlTe,ToTe,BlHu,CoInSeVa,FoSI,HoBl,ToGasP,CoBF,SI
2021-06-01 21:47:06,3.698027121,17.19738892,16953.38868,33.41107725,156.8925778,7903.562607,80.222241,2255.086959,221.9715064,1.405422979,0.432657386,195.0027115,0.416974726,276.3289187,208.8455211,1130.359374,165.9078004,11.7460319,45.99999508,0.377490226,1126.729529,225.1572744,32.98322355,0.391
2021-06-01 22:17:28,3.42090493,0.193811255,15892.36728,33.78775656,146.4624989,7979.801026,80.88434641,2170.004115,0.005692189,1.627492431,43155.58116,196.572594,0.419920008,265.2556429,218.6152287,2.073446163,1.842420415,14.74569681,1.571768562,0.741259593,2.051625005,0.005696039,33.9740857,0.65428743
2021-06-01 22:58:48,,17.19372119,16978.73222,33.42310093,153.4891401,7907.112007,80.25835891,2247.112619,221.9313831,1.409117064,0.435059331,195.1725974,0.417104616,273.2407326,209.4164801,1120.417716,164.4323833,11.75854191,45.99999656,0.381543158,1136.076389,223.1051118,33.37954827,0.505
2021-06-01 23:21:21,,16.96436484,16990.60811,33.46940843,152.1223981,,80.36142902,2248.1055,221.909746,1.4480975,0.438792198,198.0548182,0.419964787,271.8996239,210.096425,1121.141734,168.7011128,11.76587267,45.99999759,0.418580211,1128.172137,219.4103713,33.62675443,0.519
2021-06-01 23:48:55,3.69256449,17.07059635,16988.45399,33.53130277,149.783269,7930.019986,80.49081356,2234.275657,,1.464257407,0.437808695,197.2019872,0.419105351,269.5640741,210.3998469,1104.302828,171.5717428,11.76485545,45.99999831,0.448706147,1093.960006,,34.1034036,
2021-06-01 23:51:49,3.451183885,0.193811255,15772.87532,33.39082512,136.1157983,7875.447532,80.06134299,2146.861904,0.008854147,1.346436343,41245.75267,198.4220249,0.419589001,256.9318689,219.0249749,2.071046675,1.853756336,16.01045808,1.565803085,0.691268078,2.083876718,0.00884085,33.56965711,0.666546881
2021-06-02 00:02:28,3.695379809,17.09445078,17026.59927,33.58038231,149.8482883,7941.065842,80.60293986,2233.841108,221.8679183,1.495687592,0.438095716,197.0480577,0.418916338,269.4874445,210.5439669,1102.733091,,11.75410622,45.99999882,0.463494303,1111.610309,225.6016888,33.85179474,
2021-06-02 00:27:34,3.674845146,17.28154554,16957.82749,33.64222961,148.1278018,7950.94209,80.7033179,2219.054776,221.5815428,1.498689314,0.435928202,195.5118404,0.417093437,267.6912111,,1085.654564,179.7983391,11.71749635,45.99999917,,1100.045919,225.2088718,33.67284066,0.694
2021-06-02 01:01:09,3.67348105,17.12508785,16961.05387,75.02026933,149.6521478,7954.892299,80.74336731,2222.754761,221.3693188,1.500889983,0.43523795,197.2745569,0.418643764,269.0077284,210.1771641,1089.820433,183.903315,11.71021909,45.99999942,0.544932209,1070.513593,221.9552843,75.1384581,0.797
2021-06-02 01:16:11,3.687110335,16.89461149,16990.83438,33.58745316,150.4665035,7941.191276,80.60445712,2231.584999,221.2268565,1.489769655,0.435813232,199.4608565,0.420686968,270.0587432,210.0656815,1099.670637,188.9439872,11.8229267,45.87333293,,1109.412436,224.5124524,33.68747,0.764
2021-06-02 01:26:11,3.712167461,0.193811255,16974.63503,33.40258135,152.7294884,7877.160978,79.86545591,2272.519484,0.005692189,1.651883067,41735.60147,196.5196817,0.415886004,273.2906918,207.6151853,2.082565124,1.811454843,10.87949801,1.569750389,0.420459717,2.043761992,0.005638161,33.48977377,
2021-06-02 01:36:44,3.688945582,16.90312563,16985.60987,33.55692527,150.2055847,7933.83228,80.52957159,2230.61837,221.1062995,1.451893597,0.434318456,199.0799383,,269.9588622,210.1492835,1096.594768,188.7159523,11.92487127,45.61133305,0.663586782,1109.536789,223.699315,33.27218283,0.79
2021-06-02 02:00:48,3.691607303,16.97229211,16969.66857,33.50049144,147.8939093,7920.751346,80.39709595,2226.945359,221.031493,1.451873435,0.435295211,198.0882485,0.419119624,268.0316202,210.1015818,1091.309671,190.3124166,11.99923697,45.42793314,0.701510748,1085.25844,222.0834636,33.82879416,0.798
2021-06-02 02:59:27,3.690925411,16.92568653,16926.72441,33.41977392,145.4821468,7902.47466,80.21147998,2224.948076,220.9714468,1.411321661,0.437003912,198.1906628,0.419161942,,210.6117056,1089.252154,192.3198028,12.06664366,45.29955319,0.730457523,1108.913947,225.2325044,33.62502738,0.681
2021-06-02 03:00:32,3.661068665,0.193811255,16930.33499,33.76021814,149.8382204,7955.076603,80.77227736,2233.975759,0.005692189,1.504441385,42151.19669,198.0487629,0.418087075,269.0678091,208.2133951,2.078829943,1.830164842,10.05908713,1.580268358,0.350952661,2.106327845,0.005701062,33.66942864,0.325637186
2021-06-02 03:24:35,3.661614126,16.97646467,16730.22762,33.30555168,,7871.926964,79.90151943,2217.396104,220.9386883,1.325764897,0.435863136,196.799954,0.417739121,264.6936368,210.8970681,1083.717501,189.6826037,12.09858632,45.20968724,0.715620266,1098.117326,218.6790797,33.29033364,0.673
2021-06-02 03:54:05,3.651227295,17.06403544,16653.27628,33.25239635,141.2302703,7858.167519,79.76184326,2208.039984,220.8952174,1.288467632,0.434871483,195.6581034,0.416553486,262.8245288,210.7313375,1073.878692,182.6685005,12.14022399,45.14678107,0.702834186,1063.702528,221.9921445,32.87168054,0.655
2021-06-02 04:28:11,3.667902562,17.08287187,16725.82281,33.23782303,140.358248,7857.552557,79.75555499,2205.707401,220.9016522,,0.964682257,195.1914077,0.416092882,262.099229,210.6841421,1069.548761,177.644568,,45.10274675,0.68848393,1064.985519,216.7173664,33.70330919,0.696
2021-06-02 04:34:53,3.528184988,0.193811255,16210.14841,33.41817788,135.4158637,7796.098027,79.2423833,2236.212927,0.005692189,1.755933244,40267.40646,197.6148018,0.416628079,257.0052149,207.4522353,2.071955817,1.846662799,10.68870232,1.544770987,0.513450475,2.048830414,0.005785326,32.98873309,0.549716459
2021-06-02 05:08:48,3.688083138,17.10168982,16829.14236,33.25114251,142.4429867,7863.370807,79.8146139,2211.208705,220.8958696,1.249447194,0.432550793,195.1150509,0.416010919,263.9137226,210.1080798,1073.715321,177.185132,12.14413267,45.07192272,0.690738751,1091.247438,220.4616756,32.84933869,0.734
2021-06-02 05:13:20,3.713465752,17.01346065,16946.81076,33.24127754,146.9100907,7865.481787,79.83611862,2229.979427,220.8504421,1.300179703,0.892836236,195.9605356,0.416809865,268.0396058,208.786767,1093.737391,172.8629258,12.13845953,45.05034591,0.703717126,1108.282624,223.7978378,32.83897196,
2021-06-02 05:23:21,3.713080276,16.96623745,16955.78253,33.26294428,150.6470635,7869.962251,79.88173304,2242.990599,220.8158094,1.345550792,,196.549875,0.417364906,271.3677241,207.4817369,1108.729174,170.346548,12.13408667,45.03524213,0.723601988,1122.346957,218.4757043,32.79255498,0.722
2021-06-02 06:01:26,3.720954852,16.96664516,16992.49909,33.26333205,149.8726813,7870.643312,79.88851576,2242.576314,220.8236982,1.392625028,0.432495468,196.6284651,0.41745175,270.6863542,207.0309,1107.32608,169.0052152,12.11457909,,0.723121392,1128.1996,223.0465752,33.92379033,0.667
2021-06-02 06:09:14,3.657203977,0.193811255,16974.73051,33.85560305,151.1378949,8010.842139,81.31415061,2231.580377,0.005692189,1.379052868,49006.05471,198.6957102,0.429194878,270.8429644,219.6931498,2.081252446,1.814489428,12.14149714,1.582916526,0.396998743,2.045065601,0.00575345,33.43946943,0.366190364
2021-06-02 06:44:33,3.725753083,16.93732266,17002.8621,78.54481729,146.5587534,7865.822906,79.83958265,2236.423111,220.8273609,1.468372269,0.435047291,196.9149449,0.417742132,267.7711815,206.7613597,1099.836789,167.9517974,12.10851772,45.01726865,0.706284974,1081.113627,223.1358989,77.74295738,0.83
2021-06-02 06:49:35,3.722251758,16.90589586,16986.74347,,146.7011273,7865.216034,79.83340786,2239.766178,220.7641527,1.535490588,0.436195103,197.1524614,0.417916492,267.9598271,206.8159518,1103.901752,166.6532581,12.0835624,45.01208805,0.743399482,1084.589498,221.9532703,,0.909
2021-06-02 07:14:38,3.739487311,16.8840091,17080.49843,33.26325754,146.8727891,7872.025224,79.9024455,2243.482324,220.7963069,1.577289412,0.436992973,197.450923,0.418246945,268.063879,207.2405663,1105.756826,166.2546807,12.06652568,44.95546164,0.793079637,1102.882275,224.2713546,32.64418712,0.664
2021-06-02 07:34:42,3.743723868,16.91955137,17109.4114,33.28138028,,7875.185156,79.93428685,2227.877627,220.8259148,1.598410088,0.436337581,197.3991461,0.418224861,264.5347153,207.6423964,1084.908028,167.5647765,12.05301548,44.81882314,0.754355746,1102.817615,220.3782209,33.55746664,0.651
2021-06-02 07:43:36,3.119423948,0.193811255,14060.75649,32.9450702,144.5880401,7740.050186,78.47769324,2175.252509,0.005692189,1.464083643,42486.21622,197.0329991,0.415831488,266.3023058,216.4124903,2.079235438,1.843596513,14.82656539,1.570391525,0.212374862,2.052421948,0.005705368,33.14596573,0.205348093
2021-06-02 08:10:17,3.724408385,16.94985559,16991.44966,33.23106526,138.8561784,7858.232881,79.76235126,2211.090507,220.8638413,1.640179118,0.435346961,196.7315518,0.417595253,260.6257026,208.093556,,175.6073529,12.04294822,44.57948461,0.723349022,,218.2910483,32.60673503,0.698
2021-06-02 09:01:54,3.737473384,17.2410892,17107.21088,33.33271655,141.2187423,7882.205735,80.00573326,2210.583743,220.865951,1.688505965,0.431390348,194.1378144,0.415003473,,207.7016057,1059.591668,176.8303898,12.08019288,44.40563923,0.715744316,1077.970615,222.204856,33.49831221,0.597
2021-06-02 09:07:26,3.772928733,17.25918971,17314.04762,33.39961977,148.0440287,7902.79856,80.21474056,2235.172257,220.8234384,1.691445084,0.430242334,194.1482883,0.414971522,268.3024372,207.651124,1083.81235,179.9240001,12.12892592,,0.680121021,1068.869391,224.7864424,33.08732345,0.597
2021-06-02 09:17:57,3.715444327,0.193811255,16907.28757,33.33382318,147.4237426,7905.774899,80.27656931,2224.517196,0.005692189,1.447748673,41764.12916,193.4606211,0.416146443,267.4379171,213.7679101,2.079960129,1.845903367,13.76853693,1.576511969,0.615891117,2.077454384,0.005744491,33.29007463,0.632124356
2021-06-02 10:03:03,3.811021334,17.26178699,17529.45489,33.45873144,149.8927961,7921.628752,80.40595611,2245.443634,220.8270057,1.722234014,0.431064604,,0.415398269,269.7844605,207.7242598,1090.934543,182.8304827,12.12669096,44.19876322,0.655184715,1101.286214,221.9762822,32.88160246,0.458
2021-06-02 10:05:34,3.845956134,17.12601089,17691.73842,33.44649201,149.3449573,7924.040127,80.42996928,2258.610544,220.932904,1.74586381,0.436253223,195.9060475,0.416836788,269.4691223,208.0689819,1103.08618,183.6533379,12.12220367,44.13913426,0.5960293,1095.25387,224.2791807,33.14458681,0.549
2021-06-02 10:24:37,3.865439741,17.00406815,17790.33268,33.45532599,147.7756807,7928.454405,80.47505744,2261.69317,220.8759275,1.776596772,0.439695677,197.3029174,0.418177594,268.057333,208.6424979,1104.327694,184.8268102,12.10102678,44.09739398,0.58192051,1112.154834,224.109467,32.95284584,0.557
2021-06-02 10:52:18,3.65262917,0.193811255,16867.67704,33.87253302,152.094054,8012.17699,81.26853367,2220.522732,0.009721624,1.076441224,41735.26345,197.2044524,,270.6282709,209.1354978,2.078392849,1.815361011,11.88657344,1.579455543,,2.040341961,0.009833961,33.50088247,0.510613438
2021-06-02 11:18:46,3.870947004,17.17366715,17839.1764,33.49750967,147.8290876,7938.382898,80.57591984,2258.443552,220.8716678,1.758257555,0.438471974,195.7019496,0.416572649,267.9262442,208.8399337,1098.908275,185.0517301,12.08424745,44.06817579,0.574444357,1095.755967,216.5075578,33.12237859,0.65
2021-06-02 11:22:16,3.882463046,17.24843843,17922.18062,33.54829963,150.6375042,7951.439457,80.70857246,2267.210487,220.8173103,1.736566003,0.437830382,,0.415816569,270.3340853,208.8408107,1107.405792,185.8319254,12.08350179,44.04772305,0.59711105,1098.715643,217.0846271,33.79956006,0.639
2021-06-02 12:13:54,3.881601753,17.45723992,17936.95265,33.58455149,151.5064471,7959.425096,80.78970946,,220.8325056,1.716057367,0.435245248,192.9719262,0.413802569,270.969782,208.5801209,1102.572987,186.7462313,12.09517164,44.03340613,0.609677735,1118.245884,221.2941181,34.03199307,0.767
2021-06-02 12:26:05,3.880626679,17.6551515,17953.61069,33.62574084,148.5106773,7968.244142,80.87950895,2244.361538,220.8100142,1.678597691,0.432207838,191.0213072,0.411830017,268.0939159,208.1808792,1079.029447,190.4457865,12.0990448,44.02338429,0.656874414,1074.267637,223.950596,33.54274131,0.745
2021-06-02 12:26:39,3.238374932,0.193811255,14885.81664,33.64594904,152.8763027,7919.838348,80.43526829,2172.3587,0.005692189,1.434269676,39684.73695,193.1384005,0.416177418,271.9479762,218.4126419,2.077635938,1.843225793,15.48923464,1.574207363,0.506866506,2.0389802,0.005742954,33.09686492,0.399019858
2021-06-02 13:07:03,3.873186712,17.632628,17929.42748,33.64954541,150.4672302,7972.008705,80.91760749,2246.651857,220.8249367,1.668050091,0.430476828,191.5804029,0.412404427,269.7157411,207.7590544,1081.923418,197.4958311,12.09009478,44.01636901,0.68331209,1070.163582,219.796746,33.53799865,0.647
2021-06-02 13:14:03,3.817722556,17.55411103,17655.33495,33.63959608,155.534204,7960.813236,80.80382524,2259.9063,220.8338843,1.659813635,0.429557351,192.2348534,0.413068099,274.2438759,207.8277667,1102.48425,195.8799389,12.08143777,44.0114583,0.672418463,1087.098273,224.2691279,33.58839597,0.625
2021-06-02 13:39:08,3.773303089,17.47609572,17434.12447,33.62920325,156.9639428,7952.207265,80.71645767,2260.51441,220.852319,1.644085545,0.429110146,192.9267974,,275.5847131,207.8870367,1108.512375,,12.06324644,44.14402081,0.658192924,1094.197376,219.5465242,33.59023896,0.273
2021-06-02 14:01:01,3.773248821,0.193811255,17382.23413,33.53952754,150.4710148,7932.706349,80.47412159,2238.213739,0.005692189,1.721189479,39579.37072,191.0749853,0.412994902,270.4446461,207.4965732,2.079261659,,10.99279302,1.577214403,,2.080109291,0.005774301,34.1555345,0.533071128
2021-06-02 14:18:12,3.753998009,17.4381029,17306.78456,33.56487433,154.8927087,7937.318163,80.56531524,2255.503677,220.8698284,1.634157317,0.431230051,193.0411941,0.413910325,274.0221197,208.1175923,1108.743406,184.4837203,12.0367084,44.48030175,0.542635047,1109.736292,220.1349141,33.20893252,0.282
2021-06-02 15:02:19,3.744576299,17.35318567,17226.48442,33.49734839,150.9828506,7925.255668,80.44309567,2242.92871,220.8819481,1.635996486,0.433567399,193.7012222,0.414582796,270.7552565,208.9649283,1100.801634,176.4264451,12.05256066,44.93621122,0.464444533,1081.166287,219.3238609,34.15263796,0.326
2021-06-02 15:06:20,3.743238909,17.21181747,17182.98909,33.42861887,151.0879954,,80.30991697,2248.637597,220.8536137,1.66161004,0.435942179,194.7383556,0.415591707,271.2286796,209.7066998,,170.5397616,12.07267996,45.25534786,0.422911173,,220.3394304,33.65363456,0.327
2021-06-02 15:28:24,3.726178733,17.1630805,17082.53748,33.39279412,153.3510705,7903.387477,80.22095692,2258.089175,220.8810634,1.642231539,0.437060729,194.9914354,0.41587209,273.4179704,210.3202538,1128.258212,163.4956527,12.06589627,45.4787435,0.394137821,1126.070546,220.5167926,33.75839941,0.319
2021-06-02 15:35:22,3.5512269,0.193811255,16340.68966,33.64852802,148.634497,7940.303491,80.55061173,2207.638499,0.005692189,1.617565877,45948.60422,203.6597255,0.42720575,268.23932,219.029577,2.080068197,1.835288027,12.12419975,1.584346052,0.371180489,2.085751787,0.005755256,33.90217665,0.528463745
2021-06-02 16:04:29,3.720147224,17.3766244,17063.08873,33.41180449,150.8860271,7908.3129,80.27103095,2240.413811,220.8939666,1.633310689,0.434546954,192.8613659,0.413755324,271.0856349,210.2807054,1109.177276,159.2684847,12.06843711,45.63512045,0.371596475,1118.088837,220.7237153,33.33471377,0.425
2021-06-02 16:12:32,,17.32692458,17088.19336,33.38782564,150.932719,7905.35028,80.24084667,2242.439668,220.8801516,1.618379982,0.435184118,,0.414029352,271.2536944,209.9927438,1112.693469,155.1348142,12.09121223,45.74458431,0.387617532,1121.111148,218.9868071,33.7361705,0.369
2021-06-02 16:45:39,3.722841835,17.34146329,17061.89666,33.38353926,150.4689837,7904.633136,80.23350724,2238.169577,220.872086,1.631425284,0.434516973,192.9453843,,270.8579881,210.0309508,1108.961709,155.4962795,12.09473047,45.82120902,0.382032273,1126.683685,219.8571504,33.62841981,0.513
2021-06-02 17:01:08,3.727427252,17.12795656,17065.35024,33.34581297,149.6186112,7897.743195,80.16335829,2235.879994,220.9159441,1.633488021,0.434367688,195.367898,0.41628375,270.2360755,209.9755365,1106.949971,162.2351376,12.0905694,45.87484631,0.421322591,1107.223024,221.8366013,33.78212947,0.318
2021-06-02 17:09:43,3.613651535,0.193811255,38801.3739,34.18377137,153.1279087,8069.131071,81.93166492,2201.280794,0.005692189,1.419228653,44733.49866,196.6288735,0.42637693,270.3828448,216.3512852,2.077424713,1.841374874,11.90598587,1.582898292,0.50481558,2.062346268,0.005766814,33.7608897,0.374072059
2021-06-02 17:32:15,3.723053802,16.96534701,17053.05969,33.36269972,150.7814149,7901.020237,80.19685081,2239.082125,220.9001931,1.631407744,0.434330123,197.2531738,0.41815298,271.2394464,210.1001336,1111.205786,167.1257254,12.07736632,45.91239242,0.390325814,1098.671876,216.5588151,32.75441939,0.187
2021-06-02 18:14:51,3.74699531,17.06088666,17038.95467,33.11783512,149.5192561,7849.176275,79.67060416,2242.787565,221.4829086,1.655164717,0.433080188,194.8204638,0.41630275,271.0844094,209.5418123,1117.423074,,12.02536228,45.93867469,0.32932807,1130.854328,221.9027415,32.51529914,0.248
2021-06-02 18:39:53,3.759189817,17.18781066,31195.5536,32.93089258,146.8334793,7808.957392,79.26236291,2241.243296,221.9286361,1.672125302,0.433458132,192.1945247,0.414122725,269.3810866,209.2754686,1117.592152,172.2493562,12.0057376,45.95707229,0.304929649,1101.835382,217.6525462,33.02204462,0.333
2021-06-02 18:43:24,3.755912443,17.77243889,16998.84133,32.95885338,146.1691498,7814.998746,79.32322547,2226.170307,222.1400452,1.648930569,0.428924978,186.7918816,0.408931622,268.5381892,208.9771137,1099.664506,168.648835,12.00224489,45.9699506,0.313350754,1107.300375,223.0934509,32.79913146,0.326
2021-06-02 18:44:04,3.650835176,0.193811255,16945.09574,33.84991855,147.0094276,8048.189208,81.66227463,2176.770721,0.010471151,1.513397411,44623.57728,189.8585461,0.419860677,265.1910219,218.7479312,2.076176969,1.811518132,14.92426352,1.582869693,0.439235454,2.036050496,0.01047916,34.1878539,0.427765634
2021-06-02 19:10:29,,17.54280537,16977.64449,32.83935107,143.75359,7789.388011,79.06344301,2225.780326,222.4098835,1.624586583,0.430615448,188.4520949,0.410861765,266.8248806,208.6978685,1100.348673,175.9004808,11.98809735,45.97896542,,1109.100098,221.3290369,33.23686237,0.461
